,Id,SalePrice
1072,2533,205283.42244244518
1073,2534,246721.27196076186
1074,2535,296198.1709108254
1075,2536,259198.9211644953
1076,2537,252046.648180896
1077,2538,195851.43209380403
1078,2539,203677.9322917714
1079,2540,182677.36681509129
1080,2541,202616.55530160427
1081,2542,160431.3888486638
1082,2543,136956.91588130352
1083,2544,98987.92990232384
1084,2545,150429.44548045055
1085,2546,137280.51630679716
1086,2547,153050.8735961668
1087,2548,155700.82571357366
1088,2549,150705.21246742154
1089,2550,661003.5023478328
1090,2551,135701.5044142369
1091,2552,109260.65718434396
1092,2553,53951.884444790936
1093,2554,101396.79947441368
1094,2555,126113.99453661559
1095,2556,95914.85210344286
1096,2557,104700.36813072971
1097,2558,173275.3712183263
1098,2559,125641.84877841934
1099,2560,147523.49796677713
1100,2561,143321.58627933415
1101,2562,123236.75396168252
1102,2563,142171.05908738548
1103,2564,176229.81518259368
1104,2565,107770.47850644364
1105,2566,129804.86881153124
1106,2567,125543.16274578858
1107,2568,225540.22275556033
1108,2569,217009.01544700837
1109,2570,131432.04327802488
1110,2571,159130.5300917498
1111,2572,168635.41243051479
1112,2573,236603.5311128117
1113,2574,230176.63477786077
1114,2575,140439.39088366815
1115,2576,140160.11482581365
1116,2577,157911.78500724534
1117,2578,75359.80112153212
1118,2579,23230.998993787594
1119,2580,140496.2674175693
1120,2581,132328.63578615856
1121,2582,140923.02098652816
1122,2583,263201.2079920221
1123,2584,175368.68481985736
1124,2585,196553.27769186668
1125,2586,241929.11659110672
1126,2587,215875.97349053004
1127,2588,138408.70374358923
1128,2589,161192.47891951964
1129,2590,222049.01323539077
1130,2591,192747.47267185381
1131,2592,207252.0621566755
1132,2593,240586.7515097059
1133,2594,170334.06411292736
1134,2595,205065.24676676828
1135,2596,293281.61350330454
1136,2597,193677.14074435562
1137,2598,270442.5255124324
1138,2599,337023.09812944755
1139,2600,164559.38117773726
1140,2601,126640.58636758247
1141,2602,81321.8109313554
1142,2603,82308.01000348262
1143,2604,77084.88485500195
1144,2605,80495.12771920637
1145,2606,151406.15514291057
1146,2607,198446.30901816534
1147,2608,234562.216992327
1148,2609,152944.89438053282
1149,2610,103907.65686955671
1150,2611,165496.08769373718
1151,2612,164049.28137505418
1152,2613,118080.26277803374
1153,2614,120017.55955226716
1154,2615,148047.90080456933
1155,2616,159792.87561183688
1156,2617,202408.77648308128
1157,2618,254889.17473008594
1158,2619,204142.0411052456
1159,2620,178672.41615008
1160,2621,176519.84618987064
1161,2622,175066.90735049293
1162,2623,250740.25579255965
1163,2624,262453.01110166794
1164,2625,272899.9224711163
1165,2626,170142.558664898
1166,2627,162132.66720276984
1167,2628,349699.92144962435
1168,2629,398293.31065068085
1169,2630,300579.50293958274
1170,2631,409392.8445865887
1171,2632,314854.57255292655
1172,2633,281937.48314899177
1173,2634,375965.4097981693
1174,2635,169143.66413567276
1175,2636,192961.16135306266
1176,2637,209550.4054441679
1177,2638,256951.70949017984
1178,2639,191166.90263139433
1179,2640,158755.80892014352
1180,2641,91924.93436475887
1181,2642,200434.303018989
1182,2643,123955.37466333927
1183,2644,135686.0941693904
1184,2645,118956.3085770979
1185,2646,114131.38754490079
1186,2647,124566.1331919859
1187,2648,146162.4883609754
1188,2649,130115.13085465542
1189,2650,129568.92105251702
1190,2651,143028.489200424
1191,2652,351242.4155077451
1192,2653,255395.8562725242
1193,2654,234687.38227577988
1194,2655,369377.97680161137
1195,2656,290150.7892038334
1196,2657,343446.28661545285
1197,2658,260600.1311458302
1198,2659,269013.9784970377
1199,2660,300285.8455598224
1200,2661,349112.95560494554
1201,2662,356474.80370418145
1202,2663,286724.8850118269
1203,2664,292535.49768375384
1204,2665,288647.3082894929
1205,2666,299768.8063604637
1206,2667,189412.47094584687
1207,2668,199632.97429134362
1208,2669,179854.74037062397
1209,2670,268333.3178632476
1210,2671,197530.28589863284
1211,2672,198450.05366985928
1212,2673,214091.5957194334
1213,2674,221251.71614788822
1214,2675,173655.02306368234
1215,2676,206666.86034722032
1216,2677,202693.6177859697
1217,2678,237483.93097947215
1218,2679,271377.1402599952
1219,2680,270821.2527831332
1220,2681,337944.3005118987
1221,2682,293484.7620850557
1222,2683,356420.5703652401
1223,2684,285696.6463355348
1224,2685,285197.790330036
1225,2686,255774.22934903915
1226,2687,296120.39700848534
1227,2688,222843.9262181609
1228,2689,206094.17896825945
1229,2690,358061.13890191214
1230,2691,189745.06778884263
1231,2692,127142.83876014651
1232,2693,203702.6691308852
1233,2694,138909.2311998119
1234,2695,204601.63879514585
1235,2696,195574.59876791426
1236,2697,174511.89440863725
1237,2698,203969.92083453824
1238,2699,193858.0659112839
1239,2700,169166.32485300538
1240,2701,154181.72113305886
1241,2702,118510.42812693221
1242,2703,139670.79879465984
1243,2704,151546.82319168214
1244,2705,118697.67296418105
1245,2706,104874.75722605232
1246,2707,114356.1994593381
1247,2708,131006.35170147283
1248,2709,103421.30751976375
1249,2710,129041.75176539348
1250,2711,300152.4613277908
1251,2712,334182.17976178776
1252,2713,183066.91641982988
1253,2714,164798.49606387463
1254,2715,172753.8361759041
1255,2716,163792.14781872532
1256,2717,195053.87245915647
1257,2718,223611.41195046157
1258,2719,156758.84655614904
1259,2720,180974.35777789663
1260,2721,138078.7861268798
1261,2722,154352.42884871858
1262,2723,164685.30132120394
1263,2724,121211.7177382857
1264,2725,130278.28748621617
1265,2726,141149.32696972776
1266,2727,190425.38131756097
1267,2728,157844.6415486041
1268,2729,146227.5445701016
1269,2730,135508.88477214845
1270,2731,126175.65654148442
1271,2732,108276.04333947427
1272,2733,168239.6385296959
1273,2734,136517.83204853348
1274,2735,138593.87309685885
1275,2736,135166.72806917212
1276,2737,116899.57132231157
1277,2738,144032.29806866302
1278,2739,185104.7342108662
1279,2740,130063.0211601319
1280,2741,138995.45442233334
1281,2742,160263.7217376602
1282,2743,142267.42011569638
1283,2744,170763.05243660335
1284,2745,155261.62106054043
1285,2746,135182.73130287748
1286,2747,128404.27877154041
1287,2748,108608.25466990372
1288,2749,129802.38266402224
1289,2750,118716.45232163815
1290,2751,133666.23119140658
1291,2752,241066.38715709836
1292,2753,162689.64242644882
1293,2754,274887.6215111816
1294,2755,134156.9852967296
1295,2756,78418.02237229739
1296,2757,65582.28489698104
1297,2758,77765.26564106882
1298,2759,157823.30151577375
1299,2760,136593.26040335442
1300,2761,155485.73732377499
1301,2762,154380.78596398135
1302,2763,199369.66098450762
1303,2764,145043.83796351578
1304,2765,253530.31960776358
1305,2766,128535.45798258594
1306,2767,54124.43037255909
1307,2768,122392.6342398866
1308,2769,128032.28429111287
1309,2770,165694.35730414715
1310,2771,107526.38285952505
1311,2772,117853.35418826371
1312,2773,184211.73014840556
1313,2774,134666.37018531136
1314,2775,129223.44490308904
1315,2776,158419.86303296048
1316,2777,169855.4068114926
1317,2778,117126.59865677626
1318,2779,148655.1779896134
1319,2780,111104.39372236076
1320,2781,83232.83751853256
1321,2782,75782.82149822908
1322,2783,77227.53865061529
1323,2784,118928.50050632996
1324,2785,126891.86477156187
1325,2786,46252.80396565824
1326,2787,129306.43617677141
1327,2788,56776.03715566754
1328,2789,192853.32431473417
1329,2790,95955.03680704086
1330,2791,113167.92126048384
1331,2792,84927.98301353994
1332,2793,166695.7664534889
1333,2794,97162.33725786868
1334,2795,112328.81651708641
1335,2796,89980.67977440993
1336,2797,240251.21381948434
1337,2798,100792.4103416997
1338,2799,159915.3171277639
1339,2800,68300.68987930029
1340,2801,121513.30440383608
1341,2802,136656.84855004854
1342,2803,178162.01500093786
1343,2804,134164.34002494672
1344,2805,87269.53431313676
1345,2806,78859.56518375191
1346,2807,154125.80470939906
1347,2808,153843.4414597468
1348,2809,128951.45697297287
1349,2810,129171.2053792535
1350,2811,148716.84304394657
1351,2812,164109.89860587675
1352,2813,171001.52263440174
1353,2814,181200.06786335193
1354,2815,113054.58845254726
1355,2816,239416.46200833053
1356,2817,136702.39103222976
1357,2818,125838.18376954936
1358,2819,177250.25350859304
1359,2820,130384.02163144111
1360,2821,114454.92509239167
1361,2822,200046.3231639498
1362,2823,283863.2000660988
1363,2824,171117.61020392808
1364,2825,136163.47472912748
1365,2826,122824.83873792789
1366,2827,153692.81748064602
1367,2828,237299.51818891644
1368,2829,203927.8995196364
1369,2830,227977.7161831625
1370,2831,198884.66180684188
1371,2832,256265.4212148686
1372,2833,262864.39139652846
1373,2834,218068.2398162323
1374,2835,220419.04082746294
1375,2836,205635.50693850647
1376,2837,182449.9355028976
1377,2838,132900.63737201598
1378,2839,189169.54156995646
1379,2840,195052.58535282378
1380,2841,216592.93800431432
1381,2842,246534.85077926173
1382,2843,148507.43103703333
1383,2844,164232.64533054308
1384,2845,108734.96165124676
1385,2846,218434.0644663033
1386,2847,195024.01799641774
1387,2848,237469.8013826906
1388,2849,212401.62748841447
1389,2850,281321.92122312164
1390,2851,249393.17165172828
1391,2852,231252.64610512325
1392,2853,246036.9398152897
1393,2854,161219.68665531272
1394,2855,223830.45854519977
1395,2856,206156.18917984355
1396,2857,198019.32596126373
1397,2858,218263.65359433397
1398,2859,123104.62917771086
1399,2860,135717.20265045692
1400,2861,148525.57101135812
1401,2862,216047.11411974486
1402,2863,127562.3237941744
1403,2864,242389.81741861888
1404,2865,138074.54901994584
1405,2866,189740.41701199266
1406,2867,74839.08951847587
1407,2868,134450.3301534196
1408,2869,109905.99389953622
1409,2870,148875.78553780925
1410,2871,82711.71509095155
1411,2872,17909.424142501288
1412,2873,91931.754692607
1413,2874,143822.5850157836
1414,2875,141895.84185564268
1415,2876,178963.0467360106
1416,2877,133405.9114711955
1417,2878,161981.5928994202
1418,2879,150789.20856428472
1419,2880,109303.20661658827
1420,2881,169941.38397640866
1421,2882,157098.77160282634
1422,2883,203760.47988922137
1423,2884,194104.71604732613
1424,2885,167576.86874034838
1425,2886,217170.9360683648
1426,2887,97154.44917928067
1427,2888,142764.04033201904
1428,2889,45236.550382007146
1429,2890,60699.00356911367
1430,2891,146244.64024604493
1431,2892,37986.072916279314
1432,2893,138563.11192943633
1433,2894,45007.49278582874
1434,2895,265811.9686071767
1435,2896,258071.64045800408
1436,2897,215218.61391957983
1437,2898,173807.59008795084
1438,2899,216520.59890839993
1439,2900,161423.72146130278
1440,2901,267884.0345369291
1441,2902,209068.27724966238
1442,2903,302915.4646021043
1443,2904,354097.32607134804
1444,2905,67271.89588299328
1445,2906,217735.67105222313
1446,2907,106267.94113944304
1447,2908,122566.20328871
1448,2909,170251.02666487507
1449,2910,59102.2548198228
1450,2911,81285.68226481398
1451,2912,149757.6109415374
1452,2913,85726.52051659084
1453,2914,65440.05437556536
1454,2915,66180.69203966453
1455,2916,85294.26758377736
1456,2917,196196.09434003927
1457,2918,115554.73710850137
1458,2919,232130.18085011278
